symbol,HEK293T_HS_rep1,HEK293T_HS_rep2,HEK293T_CTRL_rep1,HEK293T_CTRL_rep2,U2OS_ERR468934,U2OS_ERR468935,U2OS_ERR468936,U2OS_ERR468937,U2OS_ERR468932,U2OS_ERR468933
RPL12P1,0.0,0.3400002210001436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P10,0.2400000960000383,0.4300002795001816,0.1499997975002733,0.1499997975002733,0.1786175023182319,0.283525629866363,0.2729648762445492,0.3602099483684065,0.3614526964597063,0.2794544787750131
RPL12P11,0.1200000480000191,0.3200002080001352,0.2999995950005467,0.2999995950005467,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P12,0.0,0.2200001430000929,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL12P13,0.0,0.0,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.2701574612763048,0.0903631741149265,0.0931514929250044
RPL12P14,0.0,0.5100003315002155,0.2099997165003827,0.2099997165003827,3.840276299841986,4.06386736141787,3.730519975342173,4.41257186751298,5.150700924550816,4.191817181625197
RPL12P15,0.6400002560001025,0.7000004550002957,0.9599987040017496,0.9599987040017496,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P16,12.050004820001927,8.950005817503781,5.689992318510369,5.689992318510369,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P17,0.1400000560000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL12P18,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL12P19,0.1600000640000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P2,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL12P20,0.0,0.0,0.4799993520008747,0.4799993520008747,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P21,0.2300000920000368,0.2100001365000887,0.2899996085005284,0.2899996085005284,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL12P22,0.0,0.1100000715000464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P24,0.0,0.0,0.4699993655008564,0.4699993655008564,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P25,0.0,0.2200001430000929,0.5499992575010024,0.5499992575010024,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0903631741149265,0.0
RPL12P27,0.1200000480000191,0.1100000715000464,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0903631741149265,0.0
RPL12P29,0.0,0.1200000780000506,0.1699997705003098,0.1699997705003098,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P30,0.0,0.0,0.2999995950005467,0.2999995950005467,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P31,0.2700001080000432,0.0,0.3399995410006197,0.3399995410006197,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P33,0.50000020000008,0.7700005005003253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P34,0.0,0.1100000715000464,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P35,0.4900001960000784,0.5700003705002409,0.1699997705003098,0.1699997705003098,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P37,0.0,0.1100000715000464,0.0,0.0,0.0,0.1890170865775753,0.0909882920815164,0.2701574612763048,0.0,0.0931514929250044
RPL12P38,3.0300012120004847,3.03000196950128,7.519989848013703,7.519989848013703,0.0,0.1890170865775753,0.0,0.0900524870921016,0.0903631741149265,0.3726059717000176
RPL12P39,0.0,0.0,0.1499997975002733,0.1499997975002733,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P4,3.100001240000496,1.070000695500452,1.5299979345027883,1.5299979345027883,0.0893087511591159,0.283525629866363,0.0909882920815164,0.0,0.0903631741149265,0.1863029858500088
RPL12P41,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL12P42,0.2700001080000432,0.2300001495000971,0.3299995545006014,0.3299995545006014,0.0,0.1890170865775753,0.0909882920815164,0.0900524870921016,0.0,0.0
RPL12P43,0.0,0.0,0.1499997975002733,0.1499997975002733,0.0,0.0,0.0,0.0,0.0,0.0
RPL12P44,0.2400000960000383,0.2100001365000887,0.2999995950005467,0.2999995950005467,0.0,0.0945085432887876,0.0,0.0,0.0903631741149265,0.0
RPL12P47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL12P7,0.25000010000004,0.2200001430000929,0.3099995815005649,0.3099995815005649,0.0893087511591159,0.283525629866363,0.0,0.0900524870921016,0.0,0.0
RPL12P8,0.3500001400000559,0.2100001365000887,0.0,0.0,0.0893087511591159,0.0945085432887876,0.1819765841630328,0.0900524870921016,0.1807263482298531,0.0931514929250044
RPL13,2207.490882996353,1762.1411453917449,1998.1773024606412,1998.1773024606412,1138.240033522933,1670.4385026293223,1294.3994431516523,1945.674036111948,1492.6189100303577,1760.749519268433
RPL13A,2087.4308349723337,1765.631147660246,1629.77779979997,1629.77779979997,1349.455230014242,1718.826876793181,1385.0237820648429,1928.7441685386327,1498.8539690442874,1869.923068976538
RPL13AP,0.0,0.2100001365000887,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL13AP11,0.1100000440000176,0.090000058500038,0.1299998245002369,0.1299998245002369,0.0893087511591159,0.1890170865775753,0.0909882920815164,0.0,0.0,0.0
RPL13AP12,0.100000040000016,0.8000005200003381,1.0099986365018403,1.0099986365018403,0.1786175023182319,0.1890170865775753,0.1819765841630328,0.0,0.0,0.0931514929250044
RPL13AP13,0.100000040000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13AP14,0.200000080000032,0.270000175500114,0.1299998245002369,0.1299998245002369,0.0893087511591159,0.0945085432887876,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL13AP15,0.0,0.400000260000169,1.0299986095018772,1.0299986095018772,0.0,0.0,0.1819765841630328,0.2701574612763048,0.1807263482298531,0.0931514929250044
RPL13AP16,0.1100000440000176,1.020000663000431,0.2499996625004555,0.2499996625004555,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL13AP18,0.0900000360000144,0.1000000650000422,0.359999514000656,0.359999514000656,0.0,0.0,0.0,0.0,0.0,0.0
RPL13AP2,0.2300000920000368,0.2000001300000845,0.2899996085005284,0.2899996085005284,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.1863029858500088
RPL13AP20,0.6600002640001056,0.3600002340001521,0.4199994330007654,0.4199994330007654,4.911981313751378,6.332072400348774,4.458426311994304,3.692151970776167,4.156706009286624,3.446605238225162
RPL13AP22,0.4300001720000688,0.6400004160002705,0.3099995815005649,0.3099995815005649,0.0893087511591159,0.0,0.0,0.4502624354605081,0.2710895223447798,0.5589089575500263
RPL13AP23,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0,0.0931514929250044
RPL13AP24,0.2300000920000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.1863029858500088
RPL13AP25,0.6300002520001009,0.0,0.2099997165003827,0.2099997165003827,0.7144700092729276,0.283525629866363,0.454941460407582,0.3602099483684065,0.2710895223447798,0.3726059717000176
RPL13AP26,2.430000972000389,2.7700018005011704,2.4299967195044285,2.4299967195044285,1.071705013909391,1.2286110627542397,0.5459297524890985,1.0806298451052194,0.3614526964597063,1.4904238868000703
RPL13AP27,0.0,0.2300001495000971,1.3099982315023873,1.3099982315023873,0.0,0.0,0.0,0.0,0.0,0.0
RPL13AP3,0.400000160000064,0.270000175500114,0.2599996490004738,0.2599996490004738,0.0,0.0,0.0,0.6303674096447114,1.1747212634940458,0.5589089575500263
RPL13AP5,380.5101522040609,420.8302735396778,68.57990741712499,68.57990741712499,6.608847585774581,5.103461337594534,7.370051658602829,8.28482881247335,7.771232973883687,8.29048287032539
RPL13AP6,0.3400001360000544,0.2600001690001098,0.7399990010013485,0.7399990010013485,0.0893087511591159,0.0945085432887876,0.0,0.0900524870921016,0.0,0.0
RPL13AP7,0.650000260000104,0.0,0.0,0.0,0.1786175023182319,0.1890170865775753,0.454941460407582,0.2701574612763048,0.0,0.0931514929250044
RPL13AP8,0.5200002080000833,0.090000058500038,0.0299999595000546,0.0299999595000546,0.0,0.0945085432887876,0.0909882920815164,0.2701574612763048,0.0903631741149265,0.0
RPL13AP9,0.1100000440000176,0.5800003770002451,0.6899990685012575,0.6899990685012575,0.0893087511591159,0.0,0.1819765841630328,0.0,0.0,0.0
RPL13P11,0.0,0.1000000650000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13P12,2.260000904000361,1.690001098500714,1.8799974620034257,1.8799974620034257,2.500645032455247,3.3077990151075687,4.094473143668239,2.881679586947252,3.614526964597064,2.7945447877501315
RPL13P14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
RPL13P2,0.0,0.0800000520000338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13P4,0.1100000440000176,0.1900001235000802,0.1299998245002369,0.1299998245002369,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL13P5,3.700001480000592,4.820003133002037,5.699992305010388,5.699992305010388,3.3044237928872904,3.3077990151075687,2.4566838862009432,4.232466893328777,2.8916215716776508,4.471271660400211
RPL13P6,0.0,0.0800000520000338,0.1199998380002186,0.1199998380002186,0.0,0.0,0.0,0.0,0.0903631741149265,0.0931514929250044
RPL13P8,1.780000712000285,7.420004823003135,9.05998776901651,9.05998776901651,0.8930875115911595,0.4725427164439383,0.909882920815164,0.7204198967368131,0.6325422188044861,0.5589089575500263
RPL14,2223.210889284356,2114.7813746078937,1879.2674629889248,1879.2674629889248,403.22901148340856,611.3757665351675,460.3097696403915,573.5442902895952,538.2030650285028,569.3419247576268
RPL14P1,11.75000470000188,9.920006448004193,11.449984542520866,11.449984542520866,4.376128806796682,5.197969880883322,4.367438019912788,6.2136216093550125,6.777238058619495,5.775392561350272
RPL14P2,0.100000040000016,0.090000058500038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL14P3,0.4300001720000688,0.2800001820001183,1.299998245002369,1.299998245002369,0.0893087511591159,0.0,0.0,0.0,0.0,0.0931514929250044
RPL14P4,0.0,0.2500001625001056,0.2399996760004373,0.2399996760004373,1.3396312673867392,2.551730668797267,1.2738360891412297,2.071207203118337,1.5361739599537525,2.0493328443500967
RPL14P5,0.0,0.1400000910000591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL14P6,0.300000120000048,0.3900002535001648,0.9299987445016948,0.9299987445016948,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL15,2377.6509510603805,1864.461211899788,1941.847378506039,1941.847378506039,453.9563821417864,480.38692553690777,457.0341911254569,562.2877294030826,523.0220517771951,520.6236939578495
RPL15P11,0.200000080000032,0.0,0.2399996760004373,0.2399996760004373,0.0,0.0945085432887876,0.0,0.0900524870921016,0.0,0.0931514929250044
RPL15P12,0.100000040000016,0.180000117000076,0.6499991225011845,0.6499991225011845,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0,0.0
RPL15P13,0.0,0.0,0.0,0.0,0.0,0.283525629866363,0.0909882920815164,0.0,0.0,0.0
RPL15P14,0.0,0.3000001950001267,0.2399996760004373,0.2399996760004373,0.0,0.0,0.1819765841630328,0.0900524870921016,0.0,0.0
RPL15P15,0.100000040000016,0.090000058500038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL15P16,0.2200000880000352,0.180000117000076,0.2699996355004921,0.2699996355004921,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL15P17,2.220000888000356,1.380000897000583,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.0903631741149265,0.0931514929250044
RPL15P18,0.0,0.180000117000076,0.0,0.0,0.0,0.283525629866363,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL15P19,0.0,0.0,0.1199998380002186,0.1199998380002186,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL15P2,0.1200000480000191,0.1000000650000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL15P20,0.150000060000024,0.5100003315002155,0.4299994195007836,0.4299994195007836,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL15P22,0.4200001680000672,0.1100000715000464,0.1599997840002915,0.1599997840002915,0.0,0.283525629866363,0.1819765841630328,0.2701574612763048,0.1807263482298531,0.5589089575500263
RPL15P3,1.650000660000264,0.180000117000076,1.51999794800277,1.51999794800277,3.0364975394099423,6.9936322033702885,2.365695594119426,4.232466893328777,3.795253312826917,4.098665688700193
RPL15P4,0.0,0.0,0.1299998245002369,0.1299998245002369,0.0,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
RPL15P5,0.0,0.0,0.1399998110002551,0.1399998110002551,0.0,0.0945085432887876,0.0909882920815164,0.0,0.0903631741149265,0.0
RPL15P6,0.0,0.2100001365000887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL15P7,1.8100007240002896,1.4900009685006297,0.4399994060008018,0.4399994060008018,0.0893087511591159,0.0945085432887876,0.0,0.2701574612763048,0.1807263482298531,0.0931514929250044
RPL15P8,0.1200000480000191,0.9100005915003844,0.4299994195007836,0.4299994195007836,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL17,698.8502795401118,708.7304606747995,1005.1086431033316,1005.1086431033316,28.489491619757988,30.14822530912327,32.75578514934591,37.822044578682686,35.24163790482137,35.49071880442667
RPL17-C18orf32,5.860002344000939,8.97000583050379,14.34998062752615,14.34998062752615,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P10,0.1100000440000176,0.0,0.2699996355004921,0.2699996355004921,0.0,0.0,0.0909882920815164,0.0,0.0,0.0931514929250044
RPL17P13,0.1100000440000176,0.0,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P15,0.3500001400000559,0.3000001950001267,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL17P16,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P17,0.2200000880000352,0.3800002470001605,0.5399992710009842,0.5399992710009842,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P18,0.4200001680000672,0.6000003900002535,0.9999986500018224,0.9999986500018224,0.0893087511591159,0.1890170865775753,0.0,0.0,0.0903631741149265,0.0
RPL17P19,0.0,0.0,0.5399992710009842,0.5399992710009842,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P21,0.2700001080000432,0.1900001235000802,0.2099997165003827,0.2099997165003827,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P22,0.1400000560000224,0.0,0.4899993385008929,0.4899993385008929,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P23,0.0,0.0,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P25,0.0,0.2600001690001098,0.7699989605014033,0.7699989605014033,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P26,0.1100000440000176,0.0,0.0,0.0,0.0,0.0,0.0,0.1801049741842032,0.0903631741149265,0.0931514929250044
RPL17P27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL17P28,1.6400006560002625,1.4400009360006083,3.129995774505704,3.129995774505704,0.0,0.0,0.0909882920815164,0.6303674096447114,0.7229053929194127,0.8383634363250395
RPL17P29,0.0,0.1000000650000422,1.3099982315023873,1.3099982315023873,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P33,0.0,0.1000000650000422,0.2699996355004921,0.2699996355004921,0.0,0.0,0.0,0.0,0.0,0.1863029858500088
RPL17P34,0.1200000480000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL17P35,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0,0.0
RPL17P36,0.4100001640000656,0.2100001365000887,0.7899989335014397,0.7899989335014397,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL17P38,0.2300000920000368,0.1000000650000422,0.8399988660015308,0.8399988660015308,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL17P39,1.650000660000264,0.5700003705002409,0.8799988120016037,0.8799988120016037,0.3572350046364638,0.7560683463103014,0.6369180445706148,1.8911022289341344,1.4458107858388254,1.0246664221750483
RPL17P40,0.0,0.0,0.5599992440010206,0.5599992440010206,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P43,0.1300000520000208,0.1100000715000464,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P47,0.0,0.0300000195000126,0.0,0.0,1.2503225162276237,1.6066452359093906,1.9107541337118448,0.2701574612763048,0.6325422188044861,0.6520604504750307
RPL17P48,0.0,0.1000000650000422,0.4299994195007836,0.4299994195007836,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P5,0.0,0.1000000650000422,0.3099995815005649,0.3099995815005649,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL17P50,0.3600001440000576,1.0100006565004267,2.4399967060044467,2.4399967060044467,0.7144700092729276,0.3780341731551507,0.454941460407582,0.3602099483684065,1.0843580893791191,0.931514929250044
RPL17P51,0.0,0.2500001625001056,0.7199990280013121,0.7199990280013121,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P52,0.1300000520000208,0.0,0.0,0.0,0.0893087511591159,0.283525629866363,0.0,0.2701574612763048,0.0,0.0931514929250044
RPL17P6,7.490002996001199,9.42000612300398,6.589991103512009,6.589991103512009,8.037787604320435,8.411260352702103,6.551157029869182,10.44608850268379,9.126680585607586,9.221997799575432
RPL17P7,0.0,0.0,1.0599985690019318,1.0599985690019318,0.0893087511591159,0.0945085432887876,0.0,0.1801049741842032,0.0,0.0
RPL17P8,0.0,0.6800004420002873,1.5299979345027883,1.5299979345027883,0.0,0.0,0.0,0.0,0.0,0.0
RPL17P9,0.4300001720000688,0.2900001885001225,0.6999990550012757,0.6999990550012757,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL18,1480.660592264237,1128.740733681477,1215.8283586317157,1215.8283586317157,738.3154458324116,763.1564870569605,815.8920150949576,975.538592668737,951.614586604292,920.6162045778184
RPL18A,1958.7407834963133,1483.810964477127,1050.8785813139152,1050.8785813139152,395.4591501325654,555.6157259947827,432.4673522634475,558.0552625097539,509.9193915305309,549.5006567646009
RPL18AP1,0.1100000440000176,0.270000175500114,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL18AP10,0.0,0.3900002535001648,0.0,0.0,0.0,0.0,0.0909882920815164,0.0900524870921016,0.1807263482298531,0.1863029858500088
RPL18AP11,0.1200000480000191,0.1500000975000633,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL18AP13,1.0200004080001632,1.1000007150004647,0.2799996220005103,0.2799996220005103,0.0893087511591159,0.0,0.0909882920815164,0.0900524870921016,0.0,0.2794544787750131
RPL18AP15,0.0,0.1000000650000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18AP16,0.0,0.0,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.1807263482298531,0.0
RPL18AP2,0.25000010000004,0.5600003640002367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18AP3,639.7402558961023,500.5403253512116,622.5791595181347,622.5791595181347,4.64405506027403,7.088140746659076,5.6412741090540175,6.934041506091826,7.319417103309054,5.682241068425268
RPL18AP4,0.0,0.3000001950001267,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0931514929250044
RPL18AP5,0.2300000920000368,0.1000000650000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18AP6,0.4800001920000767,0.6700004355002831,1.0299986095018772,1.0299986095018772,0.1786175023182319,0.3780341731551507,0.2729648762445492,0.1801049741842032,0.4518158705746329,0.0931514929250044
RPL18AP7,1.6100006440002577,1.920001248000811,0.1399998110002551,0.1399998110002551,0.0,0.1890170865775753,0.1819765841630328,0.2701574612763048,0.3614526964597063,0.0
RPL18AP9,0.5900002360000944,0.1000000650000422,0.1499997975002733,0.1499997975002733,0.0,0.0,0.0,0.0,0.0,0.0
RPL18P10,0.2200000880000352,0.5900003835002493,1.959997354003572,1.959997354003572,0.1786175023182319,0.0,0.0,0.0,0.0,0.0
RPL18P11,0.2300000920000368,0.1000000650000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18P12,0.1100000440000176,0.0,0.1299998245002369,0.1299998245002369,0.1786175023182319,0.4725427164439383,0.0909882920815164,0.0,0.3614526964597063,0.3726059717000176
RPL18P13,0.0,0.0,0.0,0.0,2.143410027818782,3.0242733852412056,1.9107541337118448,1.0806298451052194,1.355447611723899,0.6520604504750307
RPL18P3,0.1100000440000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL18P8,0.0,0.0,0.0,0.0,1.2503225162276237,0.8505768895990892,1.0008712128966806,1.1706823321973212,2.078353004643312,0.8383634363250395
RPL19,1143.560457424183,994.8806466724204,1090.1885282454869,1090.1885282454869,789.1321252419485,1046.3985912934572,770.2158924700365,1035.1533391237083,971.404121735461,1039.756964028899
RPL19P16,0.0,0.0,0.3999994600007289,0.3999994600007289,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL19P2,0.2100000840000336,0.090000058500038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL19P20,0.300000120000048,0.090000058500038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL19P21,0.100000040000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL19P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL19P4,0.0,0.0,0.0,0.0,0.0,0.3780341731551507,0.0,0.1801049741842032,0.3614526964597063,0.1863029858500088
RPL19P5,0.050000020000008,0.3800002470001605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL19P6,0.4200001680000672,0.180000117000076,1.919997408003499,1.919997408003499,0.0893087511591159,0.1890170865775753,0.0909882920815164,0.1801049741842032,0.0,0.1863029858500088
RPL19P8,0.1700000680000272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL19P9,0.0,0.4100002665001732,0.6799990820012394,0.6799990820012394,0.6251612581138117,1.5121366926206028,0.8188946287336477,1.1706823321973212,1.8976266564134583,1.7698783655750832
RPL21,68.92002756801104,71.56004651403025,115.25984439921008,115.25984439921008,30.90082790105412,38.74850274840295,33.02875002559046,44.2157711622219,38.4043489988438,38.37841508510181
RPL21P1,0.0,0.1100000715000464,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL21P10,0.3700001480000592,0.6600004290002789,1.5499979075028247,1.5499979075028247,0.0,0.0945085432887876,0.0909882920815164,0.0,0.0,0.0931514929250044
RPL21P100,0.0,0.0,0.6599991090012028,0.6599991090012028,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL21P101,0.0,0.0,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P105,0.0,0.0,0.2199997030004009,0.2199997030004009,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P109,0.0,0.0,0.6399991360011663,0.6399991360011663,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P11,0.0,0.0,0.8699988255015855,0.8699988255015855,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P110,0.2800001120000448,0.4800003120002027,0.8599988390015673,0.8599988390015673,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL21P111,0.0,0.1100000715000464,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P115,0.0700000280000112,0.0600000390000253,0.3699995005006742,0.3699995005006742,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P118,7.480002992001197,10.550006857504458,4.029994559507345,4.029994559507345,0.4465437557955797,0.567051259732726,1.091859504978197,0.0900524870921016,0.2710895223447798,0.2794544787750131
RPL21P119,1.8600007440002977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P120,0.200000080000032,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0,0.0,0.0931514929250044
RPL21P121,0.0,0.2300001495000971,0.4899993385008929,0.4899993385008929,0.0,0.0,0.0,0.0,0.0,0.1863029858500088
RPL21P122,0.0,0.1100000715000464,0.1699997705003098,0.1699997705003098,0.0893087511591159,0.0,0.0,0.0,0.0,0.0931514929250044
RPL21P123,0.0,0.0,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P124,0.0,0.0,0.7099990415012939,0.7099990415012939,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
RPL21P125,0.2600001040000416,0.3900002535001648,1.06999855550195,1.06999855550195,0.3572350046364638,0.283525629866363,0.1819765841630328,0.3602099483684065,0.0903631741149265,0.0931514929250044
RPL21P127,0.0,0.1100000715000464,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P128,0.0,0.0,0.359999514000656,0.359999514000656,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL21P130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801049741842032,0.0903631741149265,0.0931514929250044
RPL21P131,0.0,0.1100000715000464,0.3199995680005831,0.3199995680005831,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL21P132,0.1300000520000208,0.0,0.989998663501804,0.989998663501804,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0903631741149265,0.0
RPL21P133,0.2600001040000416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P135,0.0700000280000112,0.2600001690001098,0.089999878500164,0.089999878500164,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P136,0.0,0.0,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P137,0.650000260000104,0.4200002730001774,1.0899985285019866,1.0899985285019866,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL21P14,0.6700002680001073,0.5400003510002281,0.4999993250009111,0.4999993250009111,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL21P15,0.1300000520000208,0.2200001430000929,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL21P16,228.51009140403656,208.7701357005882,910.0787713936586,910.0787713936586,0.1786175023182319,0.0945085432887876,0.1819765841630328,0.1801049741842032,0.2710895223447798,0.0
RPL21P17,0.1400000560000224,0.1200000780000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P19,0.450000180000072,0.0,0.2799996220005103,0.2799996220005103,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL21P2,0.1400000560000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P20,0.1300000520000208,0.3500002275001478,0.2299996895004191,0.2299996895004191,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P21,0.1900000760000304,0.3300002145001394,1.6599977590030253,1.6599977590030253,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P22,0.0,0.3700002405001563,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
